"","station","year","month","v"
"558","T2S155W","1996","all",26.67
"559","T2S155W","1997","all",28.37
"560","T2S155W","1998","all",26.52
"561","T2S155W","1999","all",26.05
"562","T2S155W","2000","all",26.59
"563","T2S155W","2001","all",26.79
"564","T2S155W","2002","all",27.85
"565","T2S155W","2003","all",27.455
"566","T2S155W","2004","all",27.46
"567","T2S155W","2005","all",27.18
"568","T2S155W","2006","all",27.58
"569","T2S155W","2007","all",27.11
"570","T2S155W","2008","all",26.845
"571","T2S155W","2009","all",27.695
"572","T2S155W","2010","all",26.66
"573","T2S155W","2011","all",26.4
"574","T2S155W","2012","all",27.105
"575","T2S155W","2014","all",27.49
"576","T2S155W","2015","all",28.49
"577","T2S165E","1986","all",28.41
"578","T2S165E","1987","all",28.32
"579","T2S165E","1988","all",27.93
"580","T2S165E","1989","all",28.19
"581","T2S165E","1990","all",28.595
"582","T2S165E","1991","all",28.01
"583","T2S165E","1992","all",28.12
"584","T2S165E","1993","all",28.12
"585","T2S165E","1994","all",28.77
"586","T2S165E","1995","all",28.41
"587","T2S165E","1996","all",28.49
"588","T2S165E","1997","all",28.53
"589","T2S165E","1998","all",28.54
"590","T2S165E","1999","all",28.31
"591","T2S165E","2000","all",28.295
"592","T2S165E","2001","all",28.605
"593","T2S165E","2002","all",28.65
"594","T2S165E","2003","all",29.09
"595","T2S165E","2004","all",28.83
"596","T2S165E","2005","all",29
"597","T2S165E","2006","all",28.395
"598","T2S165E","2007","all",28.96
"599","T2S165E","2008","all",28.29
"600","T2S165E","2009","all",28.65
"601","T2S165E","2010","all",28.16
"602","T2S165E","2011","all",28.33
"603","T2S165E","2012","all",27.91
"604","T2S165E","2013","all",29.115
"605","T2S165E","2014","all",28.85
"606","T2S165E","2015","all",28.62
"607","T2S170W","1992","all",28.2
"608","T2S170W","1993","all",28.28
"609","T2S170W","1994","all",28.53
"610","T2S170W","1995","all",27.86
"611","T2S170W","1996","all",27.57
"612","T2S170W","1997","all",28.325
"613","T2S170W","1998","all",27.81
"614","T2S170W","1999","all",26.86
"615","T2S170W","2000","all",26.935
"616","T2S170W","2001","all",27.97
"617","T2S170W","2002","all",28.99
"618","T2S170W","2003","all",28.345
"619","T2S170W","2004","all",28.46
"620","T2S170W","2005","all",28.04
"621","T2S170W","2006","all",28.33
"622","T2S170W","2007","all",28.17
"623","T2S170W","2008","all",27.36
"624","T2S170W","2009","all",28.315
"625","T2S170W","2010","all",27.53
"626","T2S170W","2011","all",27.26
"627","T2S170W","2012","all",27.57
"628","T2S170W","2013","all",27.24
"629","T2S170W","2014","all",27.575
"630","T2S170W","2015","all",28.99
"631","T2S180W","1993","all",28.63
"632","T2S180W","1994","all",28.75
"633","T2S180W","1995","all",28.31
"634","T2S180W","1996","all",27.96
"635","T2S180W","1997","all",28.4
"636","T2S180W","1998","all",28
"637","T2S180W","1999","all",27.29
"638","T2S180W","2000","all",27.66
"639","T2S180W","2001","all",28.32
"640","T2S180W","2002","all",29.1
"641","T2S180W","2003","all",28.665
"642","T2S180W","2004","all",28.93
"643","T2S180W","2005","all",28.58
"644","T2S180W","2006","all",28.53
"645","T2S180W","2007","all",28.2
"646","T2S180W","2008","all",27.57
"647","T2S180W","2009","all",28.32
"648","T2S180W","2010","all",27.75
"649","T2S180W","2011","all",27.66
"650","T2S180W","2012","all",27.85
"651","T2S180W","2013","all",27.73
"652","T2S180W","2014","all",28.405
"653","T2S180W","2015","all",28.795
"654","T2S95W","1992","all",22.03
"655","T2S95W","1993","all",23.81
"656","T2S95W","1994","all",23.85
"657","T2S95W","1995","all",22.09
"658","T2S95W","1996","all",21.74
"659","T2S95W","1997","all",25.32
"660","T2S95W","1998","all",24.52
"661","T2S95W","1999","all",25.11
"662","T2S95W","2000","all",24.22
"663","T2S95W","2001","all",22.24
"664","T2S95W","2002","all",23.67
"665","T2S95W","2003","all",23.285
"666","T2S95W","2004","all",23.27
"667","T2S95W","2005","all",24.43
"668","T2S95W","2006","all",24.33
"669","T2S95W","2007","all",21.36
"670","T2S95W","2008","all",25.32
"671","T2S95W","2009","all",25.17
"672","T2S95W","2010","all",22.17
"673","T2S95W","2011","all",25.49
"674","T2S95W","2012","all",26.21
"675","T2S95W","2013","all",21.39
"676","T2S95W","2014","all",23.45
"677","T2S95W","2015","all",22.12
"678","T5N110W","1986","all",25.78
"679","T5N110W","1987","all",26.86
"680","T5N110W","1988","all",24.57
"681","T5N110W","1989","all",25.21
"682","T5N110W","1990","all",25.76
"683","T5N110W","1991","all",26.17
"684","T5N110W","1992","all",25.95
"685","T5N110W","1993","all",26.21
"686","T5N110W","1994","all",26.29
"687","T5N110W","1995","all",25.25
"688","T5N110W","1996","all",25.34
"689","T5N110W","1997","all",26.92
"690","T5N110W","1998","all",26.23
"691","T5N110W","1999","all",25.22
"692","T5N110W","2000","all",25.55
"693","T5N110W","2001","all",26.215
"694","T5N110W","2002","all",26.655
"695","T5N110W","2003","all",25.87
"696","T5N110W","2004","all",25.85
"697","T5N110W","2005","all",25.9
"698","T5N110W","2006","all",26.12
"699","T5N110W","2007","all",25.245
"700","T5N110W","2008","all",25.9
"701","T5N110W","2009","all",26.47
"702","T5N110W","2010","all",24.95
"703","T5N110W","2011","all",25.84
"704","T5N110W","2012","all",26.18
"705","T5N110W","2013","all",26
"706","T5N110W","2014","all",25.97
"707","T5N110W","2015","all",27.47
"708","T5N125W","1991","all",26.52
"709","T5N125W","1992","all",27.25
"710","T5N125W","1993","all",26.62
"711","T5N125W","1994","all",26.48
"712","T5N125W","1995","all",25.68
"713","T5N125W","1996","all",26.02
"714","T5N125W","1997","all",27.28
"715","T5N125W","1998","all",26.46
"716","T5N125W","2001","all",25.42
"717","T5N125W","2002","all",26.94
"718","T5N125W","2003","all",26.46
"719","T5N125W","2004","all",26.61
"720","T5N125W","2005","all",26.5
"721","T5N125W","2006","all",26.65
"722","T5N125W","2007","all",25.92
"723","T5N125W","2008","all",26.01
"724","T5N125W","2009","all",27.01
"725","T5N125W","2010","all",25.95
"726","T5N125W","2011","all",25.58
"727","T5N125W","2012","all",26.455
"728","T5N125W","2013","all",26.19
"729","T5N125W","2014","all",26.59
"730","T5N125W","2015","all",27.48
"731","T5N140W","1988","all",25.39
"732","T5N140W","1989","all",25.78
"733","T5N140W","1990","all",26.69
"734","T5N140W","1991","all",27.37
"735","T5N140W","1992","all",27.21
"736","T5N140W","1993","all",26.96
"737","T5N140W","1994","all",27.11
"738","T5N140W","1995","all",26.59
"739","T5N140W","1996","all",26.45
"740","T5N140W","1997","all",27.25
"741","T5N140W","1998","all",26.745
"742","T5N140W","1999","all",25.58
"743","T5N140W","2000","all",26.095
"744","T5N140W","2001","all",26.68
"745","T5N140W","2002","all",27.18
"746","T5N140W","2003","all",27.22
"747","T5N140W","2004","all",27.29
"748","T5N140W","2005","all",26.89
"749","T5N140W","2006","all",26.92
"750","T5N140W","2007","all",26.29
"751","T5N140W","2008","all",26.15
"752","T5N140W","2009","all",27.37
"753","T5N140W","2010","all",26.42
"754","T5N140W","2011","all",25.865
"755","T5N140W","2012","all",26.425
"756","T5N140W","2013","all",26.49
"757","T5N140W","2015","all",27.9
"758","T5N155W","1991","all",27.94
"759","T5N155W","1992","all",27.62
"760","T5N155W","1993","all",27.53
"761","T5N155W","1994","all",27.61
"762","T5N155W","1995","all",27.19
"763","T5N155W","1996","all",26.91
"764","T5N155W","1997","all",27.55
"765","T5N155W","1998","all",26.95
"766","T5N155W","1999","all",26.43
"767","T5N155W","2000","all",26.735
"768","T5N155W","2001","all",27.07
"769","T5N155W","2002","all",27.67
"770","T5N155W","2003","all",27.475
"771","T5N155W","2004","all",27.61
"772","T5N155W","2005","all",27.49
"773","T5N155W","2006","all",27.34
"774","T5N155W","2007","all",27.225
"775","T5N155W","2008","all",26.56
"776","T5N155W","2009","all",27.595
"777","T5N155W","2010","all",26.9
"778","T5N155W","2011","all",26.63
"779","T5N155W","2012","all",26.82
"780","T5N155W","2013","all",27.045
"781","T5N155W","2014","all",27.35
"782","T5N155W","2015","all",27.93
"783","T5N165E","1988","all",28.01
"784","T5N165E","1989","all",27.835
"785","T5N165E","1990","all",27.83
"786","T5N165E","1991","all",27.29
"787","T5N165E","1992","all",27.8
"788","T5N165E","1993","all",27.77
"789","T5N165E","1994","all",28.03
"790","T5N165E","1995","all",28.11
"791","T5N165E","1996","all",28.15
"792","T5N165E","1997","all",28.08
"793","T5N165E","1998","all",28.13
"794","T5N165E","1999","all",28.33
"795","T5N165E","2000","all",28.13
"796","T5N165E","2001","all",28.16
"797","T5N165E","2002","all",28.055
"798","T5N165E","2003","all",28.35
"799","T5N165E","2004","all",28.41
"800","T5N165E","2005","all",28.36
"801","T5N165E","2006","all",28.2
"802","T5N165E","2007","all",28.39
"803","T5N165E","2008","all",27.865
"804","T5N165E","2009","all",28.23
"805","T5N165E","2010","all",28.19
"806","T5N165E","2011","all",27.975
"807","T5N165E","2012","all",28.1
"808","T5N165E","2013","all",28.3
"809","T5N165E","2014","all",28.55
"810","T5N165E","2015","all",28.26
"811","T5N170W","1992","all",27.7
"812","T5N170W","1993","all",27.99
"813","T5N170W","1994","all",28.11
"814","T5N170W","1995","all",27.87
"815","T5N170W","1996","all",27.55
"816","T5N170W","1997","all",27.97
"817","T5N170W","1998","all",27.71
"818","T5N170W","1999","all",27.47
"819","T5N170W","2000","all",27.16
"820","T5N170W","2001","all",27.69
"821","T5N170W","2002","all",28.2
"822","T5N170W","2003","all",28.36
"823","T5N170W","2004","all",28.19
"824","T5N170W","2005","all",28.08
"825","T5N170W","2006","all",27.96
"826","T5N170W","2007","all",27.58
"827","T5N170W","2008","all",27.17
"828","T5N170W","2009","all",27.83
"829","T5N170W","2010","all",27.085
"830","T5N170W","2011","all",27.4
"831","T5N170W","2012","all",27.51
"832","T5N170W","2013","all",27.83
"833","T5N170W","2014","all",28.18
"834","T5N170W","2015","all",28.275
"835","T5N180W","1993","all",27.87
"836","T5N180W","1994","all",27.96
"837","T5N180W","1995","all",27.91
"838","T5N180W","1996","all",27.83
"839","T5N180W","1997","all",28.09
"840","T5N180W","1998","all",27.87
"841","T5N180W","1999","all",27.47
"842","T5N180W","2000","all",27.47
"843","T5N180W","2001","all",27.83
"844","T5N180W","2002","all",27.83
"845","T5N180W","2003","all",27.81
"846","T5N180W","2004","all",28.28
"847","T5N180W","2005","all",28.29
"848","T5N180W","2006","all",27.755
"849","T5N180W","2007","all",27.975
"850","T5N180W","2008","all",27.4
"851","T5N180W","2009","all",28.1
"852","T5N180W","2010","all",27.9
"853","T5N180W","2011","all",27.62
"854","T5N180W","2012","all",27.815
"855","T5N180W","2013","all",28.03
"856","T5N180W","2014","all",28.545
"857","T5N180W","2015","all",28.345
"858","T5N95W","1994","all",25.93
"859","T5N95W","1995","all",25.81
"860","T5N95W","1996","all",25.29
"861","T5N95W","1997","all",27.51
"862","T5N95W","1998","all",27.06
"863","T5N95W","1999","all",25.56
"864","T5N95W","2000","all",26.11
"865","T5N95W","2001","all",26.51
"866","T5N95W","2002","all",26
"867","T5N95W","2003","all",25.96
"868","T5N95W","2004","all",26.53
"869","T5N95W","2005","all",25.95
"870","T5N95W","2006","all",25.58
"871","T5N95W","2007","all",25.245
"872","T5N95W","2008","all",25.85
"873","T5N95W","2009","all",26.32
"874","T5N95W","2010","all",26.1
"875","T5N95W","2011","all",25.86
"876","T5N95W","2012","all",26.74
"877","T5N95W","2013","all",27.16
"878","T5N95W","2014","all",26.07
"879","T5N95W","2015","all",27.02
"880","T5S110W","1986","all",24.245
"881","T5S110W","1987","all",26.345
"882","T5S110W","1988","all",25.005
"883","T5S110W","1989","all",23.94
"884","T5S110W","1990","all",23.77
"885","T5S110W","1991","all",25.27
"886","T5S110W","1992","all",25
"887","T5S110W","1993","all",25.41
"888","T5S110W","1994","all",24.93
"889","T5S110W","1995","all",25.91
"890","T5S110W","1996","all",23.21
"891","T5S110W","1997","all",26.35
"892","T5S110W","1998","all",27.36
"893","T5S110W","1999","all",24.05
"894","T5S110W","2000","all",23.83
"895","T5S110W","2001","all",24.31
"896","T5S110W","2002","all",24.66
"897","T5S110W","2003","all",24.68
"898","T5S110W","2004","all",24.355
"899","T5S110W","2005","all",25.35
"900","T5S110W","2006","all",25.09
"901","T5S110W","2007","all",25.67
"902","T5S110W","2008","all",24.01
"903","T5S110W","2009","all",24.93
"904","T5S110W","2010","all",24.35
"905","T5S110W","2011","all",23.43
"906","T5S110W","2012","all",25.41
"907","T5S110W","2014","all",24.865
"908","T5S110W","2015","all",26.04
"909","T5S125W","1991","all",26.38
"910","T5S125W","1992","all",26.74
"911","T5S125W","1993","all",26.26
"912","T5S125W","1994","all",25.87
"913","T5S125W","1995","all",25.98
"914","T5S125W","1996","all",25.62
"915","T5S125W","1997","all",27.48
"916","T5S125W","1998","all",26.675
"917","T5S125W","1999","all",25.11
"918","T5S125W","2000","all",24.88
"919","T5S125W","2001","all",25.34
"920","T5S125W","2002","all",25.92
"921","T5S125W","2003","all",26.12
"922","T5S125W","2004","all",25.9
"923","T5S125W","2005","all",26.04
"924","T5S125W","2006","all",25.96
"925","T5S125W","2007","all",26.01
"926","T5S125W","2008","all",25.5
"927","T5S125W","2009","all",26.08
"928","T5S125W","2010","all",25.98
"929","T5S125W","2011","all",24.92
"930","T5S125W","2012","all",25.65
"931","T5S125W","2013","all",25.28
"932","T5S125W","2014","all",25.525
"933","T5S125W","2015","all",26.86
"934","T5S140W","1990","all",26.7
"935","T5S140W","1991","all",26.95
"936","T5S140W","1992","all",27.175
"937","T5S140W","1993","all",26.925
"938","T5S140W","1994","all",26.96
"939","T5S140W","1995","all",27.16
"940","T5S140W","1996","all",26.63
"941","T5S140W","1997","all",27.78
"942","T5S140W","1998","all",27.09
"943","T5S140W","1999","all",25.99
"944","T5S140W","2000","all",26.25
"945","T5S140W","2001","all",26.43
"946","T5S140W","2002","all",27.02
"947","T5S140W","2003","all",26.93
"948","T5S140W","2004","all",27.02
"949","T5S140W","2005","all",26.81
"950","T5S140W","2006","all",26.81
"951","T5S140W","2007","all",26.92
"952","T5S140W","2008","all",26.38
"953","T5S140W","2009","all",27.19
"954","T5S140W","2010","all",26.76
"955","T5S140W","2011","all",26.54
"956","T5S140W","2012","all",26.86
"957","T5S140W","2013","all",26
"958","T5S140W","2014","all",26.5
"959","T5S140W","2015","all",27.495
"960","T5S155W","1991","all",28.05
"961","T5S155W","1992","all",27.97
"962","T5S155W","1993","all",28.14
"963","T5S155W","1994","all",27.99
"964","T5S155W","1995","all",26.99
"965","T5S155W","1996","all",27.23
"966","T5S155W","1997","all",28.35
"967","T5S155W","1998","all",27.41
"968","T5S155W","1999","all",26.97
"969","T5S155W","2000","all",27.05
"970","T5S155W","2001","all",27.99
"971","T5S155W","2002","all",28.32
"972","T5S155W","2003","all",27.73
"973","T5S155W","2004","all",27.99
"974","T5S155W","2005","all",27.84
"975","T5S155W","2006","all",27.39
"976","T5S155W","2007","all",27.09
"977","T5S155W","2008","all",27.3
"978","T5S155W","2009","all",28.1
"979","T5S155W","2010","all",27.54
"980","T5S155W","2011","all",27.08
"981","T5S155W","2012","all",27.68
"982","T5S155W","2013","all",27.23
"983","T5S155W","2014","all",27.85
"984","T5S155W","2015","all",28.15
"985","T5S165E","1987","all",28.005
"986","T5S165E","1988","all",28.29
"987","T5S165E","1989","all",28.31
"988","T5S165E","1990","all",27.69
"989","T5S165E","1991","all",28.46
"990","T5S165E","1992","all",27.47
"991","T5S165E","1993","all",28.22
"992","T5S165E","1994","all",28.73
"993","T5S165E","1995","all",28.57
"994","T5S165E","1996","all",28.81
"995","T5S165E","1998","all",28.01
"996","T5S165E","1999","all",28.35
"997","T5S165E","2000","all",28.58
"998","T5S165E","2001","all",28.83
"999","T5S165E","2002","all",28.61
"1000","T5S165E","2003","all",28.8
"1001","T5S165E","2004","all",28.795
"1002","T5S165E","2005","all",28.89
"1003","T5S165E","2006","all",28.675
"1004","T5S165E","2007","all",28.68
"1005","T5S165E","2008","all",28.405
"1006","T5S165E","2009","all",28.61
"1007","T5S165E","2010","all",28.61
"1008","T5S165E","2011","all",28.52
"1009","T5S165E","2012","all",28.43
"1010","T5S165E","2013","all",29.01
"1011","T5S165E","2014","all",28.835
"1012","T5S165E","2015","all",28.4
"1013","T5S170W","1992","all",28.44
"1014","T5S170W","1993","all",28.57
"1015","T5S170W","1994","all",28.57
"1016","T5S170W","1995","all",28.365
"1017","T5S170W","1996","all",27.96
"1018","T5S170W","1997","all",28.6
"1019","T5S170W","1998","all",27.79
"1020","T5S170W","1999","all",27.46
"1021","T5S170W","2000","all",27.84
"1022","T5S170W","2001","all",27.97
"1023","T5S170W","2002","all",29.06
"1024","T5S170W","2003","all",28.765
"1025","T5S170W","2004","all",28.79
"1026","T5S170W","2005","all",28.59
"1027","T5S170W","2006","all",28.63
"1028","T5S170W","2007","all",28.14
"1029","T5S170W","2008","all",27.48
"1030","T5S170W","2009","all",28.5
"1031","T5S170W","2010","all",28.645
"1032","T5S170W","2011","all",27.67
"1033","T5S170W","2012","all",28.12
"1034","T5S170W","2013","all",28.16
"1035","T5S170W","2014","all",28.64
"1036","T5S170W","2015","all",29.16
"1037","T5S180W","1993","all",28.62
"1038","T5S180W","1994","all",28.93
"1039","T5S180W","1995","all",28.55
"1040","T5S180W","1996","all",28.51
"1041","T5S180W","1997","all",28.63
"1042","T5S180W","1998","all",28.31
"1043","T5S180W","1999","all",27.93
"1044","T5S180W","2000","all",28.17
"1045","T5S180W","2001","all",28.86
"1046","T5S180W","2002","all",28.78
"1047","T5S180W","2003","all",28.95
"1048","T5S180W","2004","all",29.04
"1049","T5S180W","2005","all",29.355
"1050","T5S180W","2006","all",29.095
"1051","T5S180W","2007","all",28.73
"1052","T5S180W","2008","all",28.14
"1053","T5S180W","2009","all",28.71
"1054","T5S180W","2010","all",28.42
"1055","T5S180W","2011","all",28.04
"1056","T5S180W","2012","all",28.5
"1057","T5S180W","2013","all",28.83
"1058","T5S180W","2014","all",28.88
"1059","T5S180W","2015","all",29.07
"1060","T5S95W","1994","all",22.79
"1061","T5S95W","1995","all",22.94
"1062","T5S95W","1996","all",22.88
"1063","T5S95W","1997","all",26.01
"1064","T5S95W","1998","all",25.79
"1065","T5S95W","1999","all",23.655
"1066","T5S95W","2000","all",23.26
"1067","T5S95W","2001","all",25.055
"1068","T5S95W","2002","all",24.86
"1069","T5S95W","2003","all",24.28
"1070","T5S95W","2004","all",24.56
"1071","T5S95W","2005","all",23.2
"1072","T5S95W","2006","all",24.99
"1073","T5S95W","2007","all",24.765
"1074","T5S95W","2008","all",23.68
"1075","T5S95W","2009","all",24.395
"1076","T5S95W","2010","all",23.32
"1077","T5S95W","2011","all",24.1
"1078","T5S95W","2012","all",26.445
"1079","T5S95W","2014","all",23.32
"1080","T5S95W","2015","all",24.8
"1081","T7N132W","1988","all",24.87
"1082","T7N132W","1989","all",26.275
"1083","T7N132W","1990","all",26.98
"1084","T7N147W","1988","all",25.465
"1085","T7N147W","1989","all",26.77
"1086","T7N147W","1990","all",27.38
"1087","T8N110W","1991","all",26.92
"1088","T8N110W","1992","all",27.24
"1089","T8N110W","1993","all",26.99
"1090","T8N110W","1994","all",27.3
"1091","T8N110W","1995","all",26.63
"1092","T8N110W","1996","all",26.48
"1093","T8N110W","1997","all",27.43
"1094","T8N110W","1998","all",27.575
"1095","T8N110W","1999","all",26.37
"1096","T8N110W","2000","all",26.375
"1097","T8N110W","2001","all",26.635
"1098","T8N110W","2002","all",26.81
"1099","T8N110W","2003","all",26.835
"1100","T8N110W","2004","all",26.84
"1101","T8N110W","2005","all",26.74
"1102","T8N110W","2006","all",27.1
"1103","T8N110W","2007","all",26.71
"1104","T8N110W","2008","all",27.19
"1105","T8N110W","2009","all",27.07
"1106","T8N110W","2010","all",26.58
"1107","T8N110W","2011","all",26.425
"1108","T8N110W","2012","all",26.9
"1109","T8N110W","2013","all",26.72
"1110","T8N110W","2014","all",26.85
