"","station","year","month","v"
"1111","T8N110W","2015","all",27.69
"1112","T8N125W","1992","all",26.23
"1113","T8N125W","1993","all",27.01
"1114","T8N125W","1994","all",27.09
"1115","T8N125W","1995","all",26.87
"1116","T8N125W","1996","all",26.72
"1117","T8N125W","1997","all",27
"1118","T8N125W","1998","all",26.61
"1119","T8N125W","1999","all",25.33
"1120","T8N125W","2000","all",26.01
"1121","T8N125W","2001","all",26.515
"1122","T8N125W","2002","all",27.06
"1123","T8N125W","2003","all",26.895
"1124","T8N125W","2004","all",26.515
"1125","T8N125W","2005","all",26.11
"1126","T8N125W","2006","all",26.255
"1127","T8N125W","2007","all",26.29
"1128","T8N125W","2008","all",26.21
"1129","T8N125W","2009","all",26.93
"1130","T8N125W","2010","all",26.38
"1131","T8N125W","2011","all",25.96
"1132","T8N125W","2012","all",26.66
"1133","T8N125W","2013","all",26.59
"1134","T8N125W","2014","all",26.94
"1135","T8N125W","2015","all",27.61
"1136","T8N155W","1992","all",27.65
"1137","T8N155W","1993","all",27.64
"1138","T8N155W","1994","all",27.75
"1139","T8N155W","1995","all",27.4
"1140","T8N155W","1996","all",26.77
"1141","T8N155W","1997","all",27.33
"1142","T8N155W","1998","all",26.76
"1143","T8N155W","1999","all",26.23
"1144","T8N155W","2000","all",26.54
"1145","T8N155W","2001","all",26.82
"1146","T8N155W","2002","all",27.315
"1147","T8N155W","2003","all",27.28
"1148","T8N155W","2004","all",27.31
"1149","T8N155W","2005","all",27.36
"1150","T8N155W","2006","all",27.17
"1151","T8N155W","2007","all",26.85
"1152","T8N155W","2008","all",26.27
"1153","T8N155W","2009","all",27.26
"1154","T8N155W","2010","all",26.84
"1155","T8N155W","2011","all",26.565
"1156","T8N155W","2012","all",26.61
"1157","T8N155W","2013","all",27.235
"1158","T8N155W","2014","all",27.34
"1159","T8N165E","1989","all",28.14
"1160","T8N165E","1990","all",28.18
"1161","T8N165E","1991","all",28.02
"1162","T8N165E","1992","all",27.54
"1163","T8N165E","1993","all",27.62
"1164","T8N165E","1994","all",27.9
"1165","T8N165E","1995","all",27.765
"1166","T8N165E","1996","all",27.94
"1167","T8N165E","1997","all",28
"1168","T8N165E","1998","all",28.21
"1169","T8N165E","1999","all",28.295
"1170","T8N165E","2000","all",28.23
"1171","T8N165E","2001","all",28.21
"1172","T8N165E","2002","all",28.05
"1173","T8N165E","2003","all",28.12
"1174","T8N165E","2004","all",28.35
"1175","T8N165E","2005","all",28.185
"1176","T8N165E","2006","all",28.12
"1177","T8N165E","2007","all",28.36
"1178","T8N165E","2008","all",27.86
"1179","T8N165E","2009","all",28.1
"1180","T8N165E","2010","all",27.88
"1181","T8N165E","2011","all",28
"1182","T8N165E","2012","all",27.89
"1183","T8N165E","2013","all",28.51
"1184","T8N165E","2014","all",28.2
"1185","T8N165E","2015","all",28.21
"1186","T8N167E","1999","all",27.725
"1187","T8N168E","1999","all",28.04
"1188","T8N170W","1992","all",27.94
"1189","T8N170W","1993","all",27.63
"1190","T8N170W","1994","all",27.42
"1191","T8N170W","1995","all",27.74
"1192","T8N170W","1996","all",27.43
"1193","T8N170W","1997","all",27.93
"1194","T8N170W","1998","all",27.22
"1195","T8N170W","1999","all",26.85
"1196","T8N170W","2000","all",26.84
"1197","T8N170W","2001","all",27.76
"1198","T8N170W","2002","all",27.93
"1199","T8N170W","2003","all",27.29
"1200","T8N170W","2004","all",27.81
"1201","T8N170W","2005","all",27.525
"1202","T8N170W","2006","all",27.505
"1203","T8N170W","2007","all",27.52
"1204","T8N170W","2008","all",26.98
"1205","T8N170W","2009","all",27.69
"1206","T8N170W","2010","all",27.22
"1207","T8N170W","2011","all",27.165
"1208","T8N170W","2012","all",27.09
"1209","T8N170W","2014","all",27.82
"1210","T8N170W","2015","all",27.245
"1211","T8N180W","1993","all",27.84
"1212","T8N180W","1994","all",28.26
"1213","T8N180W","1995","all",26.71
"1214","T8N180W","1996","all",27.66
"1215","T8N180W","1997","all",28.12
"1216","T8N180W","1998","all",27.38
"1217","T8N180W","1999","all",27.21
"1218","T8N180W","2000","all",27.61
"1219","T8N180W","2001","all",27.61
"1220","T8N180W","2002","all",27.805
"1221","T8N180W","2003","all",28.17
"1222","T8N180W","2004","all",27.99
"1223","T8N180W","2005","all",27.915
"1224","T8N180W","2006","all",27.915
"1225","T8N180W","2007","all",27.67
"1226","T8N180W","2008","all",27.5
"1227","T8N180W","2009","all",27.97
"1228","T8N180W","2010","all",27.6
"1229","T8N180W","2011","all",27.62
"1230","T8N180W","2012","all",27.51
"1231","T8N180W","2014","all",28.17
"1232","T8N180W","2015","all",28.12
"1233","T8N95W","1994","all",26.61
"1234","T8N95W","1995","all",26.75
"1235","T8N95W","1996","all",26.46
"1236","T8N95W","1997","all",27.68
"1237","T8N95W","1998","all",28.37
"1238","T8N95W","1999","all",26.41
"1239","T8N95W","2000","all",26.595
"1240","T8N95W","2001","all",27.025
"1241","T8N95W","2002","all",27.42
"1242","T8N95W","2003","all",26.99
"1243","T8N95W","2004","all",26.74
"1244","T8N95W","2005","all",26.74
"1245","T8N95W","2006","all",26.96
"1246","T8N95W","2007","all",26.5
"1247","T8N95W","2008","all",26.69
"1248","T8N95W","2009","all",26.245
"1249","T8N95W","2010","all",26.145
"1250","T8N95W","2011","all",26.56
"1251","T8N95W","2012","all",27.31
"1252","T8N95W","2013","all",26.81
"1253","T8N95W","2014","all",27.14
"1254","T8N95W","2015","all",27.64
"1255","T8S110W","1986","all",24.36
"1256","T8S110W","1987","all",26.43
"1257","T8S110W","1992","all",24.5
"1258","T8S110W","1993","all",25.19
"1259","T8S110W","1994","all",25
"1260","T8S110W","1995","all",24.85
"1261","T8S110W","1996","all",25.03
"1262","T8S110W","1997","all",26.005
"1263","T8S110W","1998","all",26.56
"1264","T8S110W","1999","all",24.32
"1265","T8S110W","2000","all",24.12
"1266","T8S110W","2001","all",24.44
"1267","T8S110W","2002","all",24.68
"1268","T8S110W","2003","all",24.59
"1269","T8S110W","2004","all",25.71
"1270","T8S110W","2005","all",25.06
"1271","T8S110W","2006","all",25.3
"1272","T8S110W","2007","all",26.29
"1273","T8S110W","2008","all",24.285
"1274","T8S110W","2009","all",25.14
"1275","T8S110W","2010","all",24.94
"1276","T8S110W","2011","all",25.23
"1277","T8S110W","2012","all",24.935
"1278","T8S110W","2013","all",24.3
"1279","T8S110W","2014","all",25.3
"1280","T8S110W","2015","all",25.27
"1281","T8S125W","1993","all",26.25
"1282","T8S125W","1994","all",26.06
"1283","T8S125W","1995","all",26.49
"1284","T8S125W","1996","all",26.02
"1285","T8S125W","1997","all",26.78
"1286","T8S125W","1998","all",26.98
"1287","T8S125W","1999","all",24.92
"1288","T8S125W","2000","all",25.39
"1289","T8S125W","2001","all",25.88
"1290","T8S125W","2002","all",25.82
"1291","T8S125W","2003","all",26.26
"1292","T8S125W","2004","all",26.485
"1293","T8S125W","2005","all",26.57
"1294","T8S125W","2006","all",26.27
"1295","T8S125W","2007","all",26.315
"1296","T8S125W","2008","all",25.67
"1297","T8S125W","2009","all",26.52
"1298","T8S125W","2010","all",26.11
"1299","T8S125W","2011","all",25.46
"1300","T8S125W","2012","all",26.36
"1301","T8S125W","2014","all",25.69
"1302","T8S125W","2015","all",26.67
"1303","T8S155W","1992","all",27.3
"1304","T8S155W","1993","all",28.2
"1305","T8S155W","1994","all",28.29
"1306","T8S155W","1995","all",28.06
"1307","T8S155W","1996","all",27.76
"1308","T8S155W","1997","all",28.44
"1309","T8S155W","1998","all",28.01
"1310","T8S155W","1999","all",27.25
"1311","T8S155W","2000","all",27.24
"1312","T8S155W","2001","all",27.89
"1313","T8S155W","2002","all",28.28
"1314","T8S155W","2003","all",28.36
"1315","T8S155W","2004","all",28.26
"1316","T8S155W","2005","all",28.67
"1317","T8S155W","2006","all",28.18
"1318","T8S155W","2007","all",28.38
"1319","T8S155W","2008","all",27.61
"1320","T8S155W","2009","all",28.22
"1321","T8S155W","2010","all",28.21
"1322","T8S155W","2011","all",27.33
"1323","T8S155W","2012","all",28.105
"1324","T8S155W","2013","all",27.91
"1325","T8S155W","2014","all",28.155
"1326","T8S155W","2015","all",28.35
"1327","T8S165E","1992","all",28
"1328","T8S165E","1993","all",27.95
"1329","T8S165E","1994","all",28.23
"1330","T8S165E","1995","all",28.56
"1331","T8S165E","1996","all",28.45
"1332","T8S165E","1997","all",28.16
"1333","T8S165E","1998","all",28.13
"1334","T8S165E","1999","all",28.305
"1335","T8S165E","2000","all",28.475
"1336","T8S165E","2001","all",28.67
"1337","T8S165E","2002","all",28.95
"1338","T8S165E","2003","all",28.94
"1339","T8S165E","2004","all",28.71
"1340","T8S165E","2005","all",28.61
"1341","T8S165E","2006","all",28.47
"1342","T8S165E","2007","all",28.59
"1343","T8S165E","2008","all",28.19
"1344","T8S165E","2009","all",28.405
"1345","T8S165E","2010","all",28.505
"1346","T8S165E","2011","all",28.62
"1347","T8S165E","2012","all",28.275
"1348","T8S165E","2013","all",28.38
"1349","T8S165E","2014","all",28.53
"1350","T8S165E","2015","all",28.325
"1351","T8S170W","1992","all",28.51
"1352","T8S170W","1993","all",28.51
"1353","T8S170W","1994","all",28.77
"1354","T8S170W","1995","all",28.51
"1355","T8S170W","1996","all",28.41
"1356","T8S170W","1997","all",28.36
"1357","T8S170W","1998","all",28.05
"1358","T8S170W","1999","all",27.88
"1359","T8S170W","2000","all",27.99
"1360","T8S170W","2001","all",28.42
"1361","T8S170W","2002","all",28.91
"1362","T8S170W","2003","all",28.83
"1363","T8S170W","2004","all",28.83
"1364","T8S170W","2005","all",28.71
"1365","T8S170W","2006","all",28.73
"1366","T8S170W","2007","all",28.53
"1367","T8S170W","2008","all",28.06
"1368","T8S170W","2009","all",28.535
"1369","T8S170W","2010","all",28.37
"1370","T8S170W","2011","all",27.96
"1371","T8S170W","2012","all",28.18
"1372","T8S170W","2013","all",28.03
"1373","T8S170W","2014","all",28.31
"1374","T8S170W","2015","all",29.11
"1375","T8S180W","1993","all",28.92
"1376","T8S180W","1994","all",28.84
"1377","T8S180W","1995","all",28.96
"1378","T8S180W","1996","all",28.37
"1379","T8S180W","1997","all",28.46
"1380","T8S180W","1998","all",28.05
"1381","T8S180W","1999","all",28.33
"1382","T8S180W","2000","all",28.13
"1383","T8S180W","2001","all",29.08
"1384","T8S180W","2002","all",28.95
"1385","T8S180W","2003","all",28.87
"1386","T8S180W","2004","all",28.72
"1387","T8S180W","2005","all",28.87
"1388","T8S180W","2006","all",28.72
"1389","T8S180W","2007","all",28.7
"1390","T8S180W","2008","all",28.2
"1391","T8S180W","2009","all",28.74
"1392","T8S180W","2010","all",28.52
"1393","T8S180W","2011","all",28.17
"1394","T8S180W","2012","all",28.345
"1395","T8S180W","2013","all",28.48
"1396","T8S180W","2014","all",28.525
"1397","T8S180W","2015","all",28.9
"1398","T8S95W","1994","all",21.36
"1399","T8S95W","1995","all",23.14
"1400","T8S95W","1996","all",23.13
"1401","T8S95W","1997","all",25.495
"1402","T8S95W","1999","all",22.3
"1403","T8S95W","2000","all",22.96
"1404","T8S95W","2001","all",24.53
"1405","T8S95W","2002","all",23.34
"1406","T8S95W","2003","all",25.27
"1407","T8S95W","2004","all",23.115
"1408","T8S95W","2005","all",23.8
"1409","T8S95W","2006","all",23.6
"1410","T8S95W","2007","all",21.13
"1411","T8S95W","2008","all",23.095
"1412","T8S95W","2009","all",23.65
"1413","T8S95W","2010","all",23.08
"1414","T8S95W","2011","all",23.745
"1415","T8S95W","2012","all",23.49
"1416","T8S95W","2013","all",23.71
"1417","T8S95W","2014","all",22.68
"1418","T8S95W","2015","all",24.145
"1419","T9N140W","1988","all",26.105
"1420","T9N140W","1989","all",25.32
"1421","T9N140W","1990","all",26.21
"1422","T9N140W","1991","all",26.8
"1423","T9N140W","1992","all",26.69
"1424","T9N140W","1993","all",26.95
"1425","T9N140W","1994","all",27.19
"1426","T9N140W","1995","all",26.6
"1427","T9N140W","1996","all",26.28
"1428","T9N140W","1997","all",26.95
"1429","T9N140W","1998","all",26.155
"1430","T9N140W","1999","all",25.62
"1431","T9N140W","2000","all",26.11
"1432","T9N140W","2001","all",26.005
"1433","T9N140W","2002","all",26.585
"1434","T9N140W","2003","all",27.47
"1435","T9N140W","2004","all",27.31
"1436","T9N140W","2005","all",26.64
"1437","T9N140W","2006","all",26.59
"1438","T9N140W","2007","all",26.17
"1439","T9N140W","2008","all",25.395
"1440","T9N140W","2009","all",26.68
"1441","T9N140W","2010","all",26.4
"1442","T9N140W","2011","all",25.65
"1443","T9N140W","2012","all",25.765
"1444","T9N140W","2014","all",26.87
"1445","T9N140W","2015","all",27.31
"1446","TR0N138E","1999","all",28.56
"1447","TR0N147E","1999","all",28.32
"1448","TR0N147E","2000","all",28.25
"1449","TR0N147E","2001","all",28.505
"1450","TR0N147E","2002","all",28.58
"1451","TR0N147E","2003","all",28.425
"1452","TR0N147E","2005","all",28.38
"1453","TR0N147E","2006","all",28.605
"1454","TR0N147E","2007","all",28.7
"1455","TR0N147E","2008","all",28.44
"1456","TR0N147E","2009","all",28.595
"1457","TR0N147E","2010","all",28.74
"1458","TR0N147E","2011","all",29.12
"1459","TR0N147E","2012","all",28.345
"1460","TR0N147E","2013","all",28.46
"1461","TR0N147E","2014","all",28.585
"1462","TR0N147E","2015","all",28.59
"1463","TR0N156E","1998","all",28.2
"1464","TR0N156E","1999","all",28.41
"1465","TR0N156E","2000","all",28.54
"1466","TR0N156E","2001","all",28.64
"1467","TR0N156E","2002","all",28.5
"1468","TR0N156E","2003","all",28.56
"1469","TR0N156E","2004","all",28.565
"1470","TR0N156E","2005","all",28.225
"1471","TR0N156E","2006","all",28.42
"1472","TR0N156E","2007","all",28.88
"1473","TR0N156E","2008","all",28.3
"1474","TR0N156E","2009","all",28.53
"1475","TR0N156E","2010","all",28.47
"1476","TR0N156E","2011","all",28.4
"1477","TR0N156E","2012","all",28.29
"1478","TR0N156E","2013","all",28.7
"1479","TR0N156E","2014","all",28.66
"1480","TR0N156E","2015","all",28.53
"1481","TR2N138E","1999","all",28.675
"1482","TR2N138E","2000","all",28.77
"1483","TR2N138E","2001","all",28.465
"1484","TR2N138E","2002","all",28.44
"1485","TR2N138E","2003","all",28.31
"1486","TR2N138E","2004","all",28.59
"1487","TR2N138E","2005","all",28.29
"1488","TR2N138E","2006","all",28.385
"1489","TR2N138E","2007","all",28.37
"1490","TR2N138E","2008","all",28.41
"1491","TR2N138E","2009","all",28.54
"1492","TR2N138E","2010","all",28.93
"1493","TR2N138E","2011","all",28.48
"1494","TR2N138E","2012","all",28.57
"1495","TR2N138E","2013","all",28.6
"1496","TR2N138E","2015","all",28.27
"1497","TR2N147E","1999","all",28.29
"1498","TR2N147E","2001","all",28.39
"1499","TR2N147E","2002","all",28.36
"1500","TR2N147E","2003","all",28.38
"1501","TR2N147E","2004","all",28.475
"1502","TR2N147E","2005","all",28.3
"1503","TR2N147E","2006","all",28.33
"1504","TR2N147E","2007","all",28.53
"1505","TR2N147E","2008","all",28.345
"1506","TR2N147E","2009","all",28.455
"1507","TR2N147E","2010","all",28.65
"1508","TR2N147E","2011","all",28.48
"1509","TR2N147E","2012","all",28.185
"1510","TR2N147E","2014","all",28.57
"1511","TR2N147E","2015","all",28.575
"1512","TR2N156E","1998","all",28.135
"1513","TR2N156E","1999","all",28.16
"1514","TR2N156E","2000","all",28.26
"1515","TR2N156E","2001","all",28.5
"1516","TR2N156E","2002","all",28.36
"1517","TR2N156E","2003","all",28.18
"1518","TR2N156E","2004","all",28.315
"1519","TR2N156E","2005","all",28.4
"1520","TR2N156E","2006","all",28.27
"1521","TR2N156E","2007","all",28.55
"1522","TR2N156E","2008","all",28.42
"1523","TR2N156E","2009","all",28.375
"1524","TR2N156E","2010","all",28.59
"1525","TR2N156E","2011","all",28.23
"1526","TR2N156E","2012","all",28.66
"1527","TR2N156E","2013","all",28.65
"1528","TR2N156E","2014","all",28.6
"1529","TR2N156E","2015","all",28.43
"1530","TR2S156E","1999","all",28.35
"1531","TR2S156E","2000","all",28.52
"1532","TR2S156E","2001","all",28.47
"1533","TR2S156E","2002","all",28.25
"1534","TR2S156E","2003","all",28.04
"1535","TR2S156E","2004","all",28.33
"1536","TR2S156E","2005","all",28.41
"1537","TR2S156E","2006","all",28.45
"1538","TR2S156E","2007","all",28.76
"1539","TR2S156E","2008","all",28.49
"1540","TR2S156E","2009","all",28.58
"1541","TR2S156E","2010","all",28.485
"1542","TR2S156E","2011","all",28.83
"1543","TR2S156E","2012","all",28.47
"1544","TR2S156E","2013","all",28.81
"1545","TR2S156E","2014","all",28.67
"1546","TR2S156E","2015","all",28.56
"1547","TR5N137E","2001","all",28.46
"1548","TR5N137E","2002","all",28.39
"1549","TR5N137E","2003","all",28.04
"1550","TR5N137E","2004","all",28.17
"1551","TR5N137E","2005","all",28.15
"1552","TR5N137E","2006","all",28.35
"1553","TR5N137E","2007","all",28.19
"1554","TR5N137E","2008","all",28.175
"1555","TR5N137E","2009","all",28.39
"1556","TR5N137E","2010","all",28.62
"1557","TR5N137E","2011","all",28.245
"1558","TR5N137E","2012","all",28.4
"1559","TR5N137E","2013","all",28.36
"1560","TR5N137E","2014","all",28.14
"1561","TR5N137E","2015","all",28.32
"1562","TR5N147E","1999","all",28.225
"1563","TR5N147E","2000","all",28.2
"1564","TR5N147E","2001","all",28.35
"1565","TR5N147E","2002","all",28.45
"1566","TR5N147E","2003","all",28.29
"1567","TR5N147E","2004","all",28.32
"1568","TR5N147E","2005","all",28.17
"1569","TR5N147E","2006","all",28.33
"1570","TR5N147E","2007","all",28.66
"1571","TR5N147E","2008","all",28.205
"1572","TR5N147E","2009","all",28.3
"1573","TR5N147E","2010","all",28.14
"1574","TR5N147E","2011","all",28.24
"1575","TR5N147E","2012","all",28.27
"1576","TR5N147E","2013","all",28.35
"1577","TR5N156E","1998","all",28.28
"1578","TR5N156E","1999","all",27.965
"1579","TR5N156E","2000","all",28.14
"1580","TR5N156E","2001","all",28.3
"1581","TR5N156E","2002","all",28.09
"1582","TR5N156E","2003","all",28.195
"1583","TR5N156E","2004","all",28.325
"1584","TR5N156E","2005","all",28.32
"1585","TR5N156E","2006","all",28.32
"1586","TR5N156E","2007","all",28.365
"1587","TR5N156E","2008","all",28.22
"1588","TR5N156E","2009","all",28.44
"1589","TR5N156E","2010","all",28.44
"1590","TR5N156E","2011","all",28.03
"1591","TR5N156E","2012","all",28.5
"1592","TR5N156E","2013","all",28.39
"1593","TR5N156E","2014","all",28.6
"1594","TR5N156E","2015","all",28.99
"1595","TR5S156E","1999","all",28.29
"1596","TR5S156E","2000","all",28.57
"1597","TR5S156E","2001","all",28.53
"1598","TR5S156E","2002","all",28.35
"1599","TR5S156E","2003","all",28.61
"1600","TR5S156E","2004","all",28.31
"1601","TR5S156E","2005","all",28.52
"1602","TR5S156E","2006","all",28.45
"1603","TR5S156E","2007","all",28.65
"1604","TR5S156E","2008","all",28.385
"1605","TR5S156E","2009","all",28.6
"1606","TR5S156E","2010","all",28.25
"1607","TR5S156E","2011","all",28.66
"1608","TR5S156E","2012","all",28.385
"1609","TR5S156E","2013","all",28.61
"1610","TR5S156E","2014","all",28.61
"1611","TR8N130E","2008","all",28.26
"1612","TR8N130E","2009","all",28.38
"1613","TR8N130E","2010","all",28.51
"1614","TR8N130E","2011","all",28.375
"1615","TR8N130E","2012","all",28.36
"1616","TR8N137E","2001","all",28.605
"1617","TR8N137E","2002","all",28.18
"1618","TR8N137E","2003","all",28.08
"1619","TR8N137E","2004","all",28.13
"1620","TR8N137E","2005","all",28.07
"1621","TR8N137E","2006","all",28.2
"1622","TR8N137E","2007","all",28.175
"1623","TR8N137E","2008","all",28.345
"1624","TR8N137E","2009","all",28.35
"1625","TR8N137E","2010","all",28.54
"1626","TR8N137E","2011","all",28.38
"1627","TR8N137E","2012","all",28.38
"1628","TR8N137E","2013","all",28.24
"1629","TR8N137E","2015","all",28.215
"1630","TR8N156E","1998","all",28.18
"1631","TR8N156E","1999","all",28.06
"1632","TR8N156E","2000","all",28.28
"1633","TR8N156E","2001","all",28.29
"1634","TR8N156E","2002","all",28.11
"1635","TR8N156E","2003","all",28.075
"1636","TR8N156E","2004","all",28.28
"1637","TR8N156E","2005","all",28.26
"1638","TR8N156E","2006","all",28.28
"1639","TR8N156E","2007","all",28.38
"1640","TR8N156E","2008","all",28.105
"1641","TR8N156E","2009","all",28.21
"1642","TR8N156E","2010","all",28.16
"1643","TR8N156E","2011","all",28.38
"1644","TR8N156E","2012","all",28.43
"1645","TR8N156E","2013","all",28.37
"1646","TR8N156E","2014","all",28.31
